id,R_onHS1,R_offHS1,L_onHS1,L_offHS1,L_SKHS1,R_onHS2,R_offHS2,L_onHS2,L_offHS2,L_SKHS2,overshoot_vgs1,damping_vgs1,vgs1_min,overshoot_vgs2,damping_vgs2,vgs2_min
2967,10.043616312555969,13.264134382363409,7.540293246442452e-09,3.9920943749807775e-08,4.4150242042457685e-08,0.7928354414179921,11.616145116277039,1.3981264437558129e-08,4.022100461804308e-08,4.2272212265543636e-08,2.5893555,0.035269804298877716,-11.967377,4.3705006,0.03403070569038391,-11.218542
2968,10.043616312555969,13.264134382363409,5.281330791032873e-08,3.68248443577066e-08,4.4150242042457685e-08,0.7928354414179921,11.616145116277039,1.3981264437558129e-08,4.022100461804308e-08,4.2272212265543636e-08,2.6023865,0.04097016528248787,-10.007751,4.370981,0.034019846469163895,-10.743483
2969,10.043616312555969,13.264134382363409,5.281330791032873e-08,3.9920943749807775e-08,3.3758284241314977e-08,0.7928354414179921,11.616145116277039,1.3981264437558129e-08,4.022100461804308e-08,4.2272212265543636e-08,2.2269592,0.04823591560125351,-11.485107,4.370164,0.03400854766368866,-10.903332
2970,10.043616312555969,13.264134382363409,5.281330791032873e-08,3.9920943749807775e-08,4.4150242042457685e-08,17.2798436996527,11.616145116277039,1.3981264437558129e-08,4.022100461804308e-08,4.2272212265543636e-08,2.5890198,0.04037605598568916,-9.813049,1.049686,0.008957924321293831,-10.84754
2971,10.043616312555969,13.264134382363409,5.281330791032873e-08,3.9920943749807775e-08,4.4150242042457685e-08,0.7928354414179921,6.004531915299594,1.3981264437558129e-08,4.022100461804308e-08,4.2272212265543636e-08,2.5932007,0.040442418307065964,-9.972656,4.308779,0.03462068364024162,-11.071868
2972,10.043616312555969,13.264134382363409,5.281330791032873e-08,3.9920943749807775e-08,4.4150242042457685e-08,0.7928354414179921,11.616145116277039,2.3183410380603748e-08,4.022100461804308e-08,4.2272212265543636e-08,2.589508,0.04037417843937874,-9.994873,4.214576,0.03813530504703522,-11.17367
2973,10.043616312555969,13.264134382363409,5.281330791032873e-08,3.9920943749807775e-08,4.4150242042457685e-08,0.7928354414179921,11.616145116277039,1.3981264437558129e-08,8.622657021041959e-10,4.2272212265543636e-08,2.5879211,0.040353573858737946,-10.466675,4.3349037,0.032249804586172104,-10.786884
2974,10.043616312555969,13.264134382363409,5.281330791032873e-08,3.9920943749807775e-08,4.4150242042457685e-08,0.7928354414179921,11.616145116277039,1.3981264437558129e-08,4.022100461804308e-08,3.568545145049691e-08,2.59021,0.040384966880083084,-9.970825,4.221899,0.03525921329855919,-10.608908
2975,19.528162439353764,5.999058979563415,7.540293246442452e-09,3.68248443577066e-08,3.3758284241314977e-08,17.2798436996527,6.004531915299594,2.3183410380603748e-08,8.622657021041959e-10,3.568545145049691e-08,0.7107544,0.008644787594676018,-9.4729,0.503891,0.5087924003601074,-10.958713
2976,8.65743779251352,8.772296654526144,2.4135592496320607e-08,4.317084089956246e-08,2.6689047240568325e-08,4.3820224376395345,1.8401171080768108,2.7828970348313452e-08,4.299722217714414e-08,8.121674912041054e-09,2.1488037,0.03121519647538662,-9.627991,1.6361518,0.012437986209988594,-10.312921
2977,17.76356134098023,8.772296654526144,2.4135592496320607e-08,4.317084089956246e-08,2.6689047240568325e-08,4.3820224376395345,1.8401171080768108,2.7828970348313452e-08,4.299722217714414e-08,8.121674912041054e-09,0.7216797,0.0002154793473891914,-9.624756,1.6351318,0.012413810938596725,-10.0073395
2978,8.65743779251352,9.316781444009393,2.4135592496320607e-08,4.317084089956246e-08,2.6689047240568325e-08,4.3820224376395345,1.8401171080768108,2.7828970348313452e-08,4.299722217714414e-08,8.121674912041054e-09,2.1721497,0.03201346471905708,-9.615173,1.6357622,0.01244005560874939,-10.306627
2979,8.65743779251352,8.772296654526144,1.8061816555624828e-08,4.317084089956246e-08,2.6689047240568325e-08,4.3820224376395345,1.8401171080768108,2.7828970348313452e-08,4.299722217714414e-08,8.121674912041054e-09,2.2019348,0.029646258801221848,-9.513672,1.6353378,0.012415741570293903,-10.5071535
2980,8.65743779251352,8.772296654526144,2.4135592496320607e-08,1.496667612512596e-08,2.6689047240568325e-08,4.3820224376395345,1.8401171080768108,2.7828970348313452e-08,4.299722217714414e-08,8.121674912041054e-09,2.0681152,0.04395085573196411,-9.199829,1.6351237,0.012422056868672371,-10.753906
2981,8.65743779251352,8.772296654526144,2.4135592496320607e-08,4.317084089956246e-08,1.3258266033045947e-09,4.3820224376395345,1.8401171080768108,2.7828970348313452e-08,4.299722217714414e-08,8.121674912041054e-09,0.7395935,0.002082608640193939,-8.344177,1.6351633,0.012424090877175331,-11.0600815
2982,8.65743779251352,8.772296654526144,2.4135592496320607e-08,4.317084089956246e-08,2.6689047240568325e-08,2.7677312078885734,1.8401171080768108,2.7828970348313452e-08,4.299722217714414e-08,8.121674912041054e-09,2.147583,0.03117256425321102,-9.553955,1.9917808,0.016582569107413292,-10.313701
2983,8.65743779251352,8.772296654526144,2.4135592496320607e-08,4.317084089956246e-08,2.6689047240568325e-08,4.3820224376395345,15.50309272389859,2.7828970348313452e-08,4.299722217714414e-08,8.121674912041054e-09,2.1480103,0.03125622123479843,-9.590271,1.9626288,0.029529841616749763,-10.516508
2984,8.65743779251352,8.772296654526144,2.4135592496320607e-08,4.317084089956246e-08,2.6689047240568325e-08,4.3820224376395345,1.8401171080768108,3.216891476593911e-08,4.299722217714414e-08,8.121674912041054e-09,2.1507874,0.0312553308904171,-9.308838,1.5263119,0.010219277814030647,-10.69703
2985,8.65743779251352,8.772296654526144,2.4135592496320607e-08,4.317084089956246e-08,2.6689047240568325e-08,4.3820224376395345,1.8401171080768108,2.7828970348313452e-08,2.686859038657509e-08,8.121674912041054e-09,2.1483765,0.031211214140057564,-9.529297,1.025207,0.0037026233039796352,-10.087935
2986,8.65743779251352,8.772296654526144,2.4135592496320607e-08,4.317084089956246e-08,2.6689047240568325e-08,4.3820224376395345,1.8401171080768108,2.7828970348313452e-08,4.299722217714414e-08,2.1057958520045505e-08,2.1488037,0.03123112954199314,-9.370605,2.1998234,0.01945643499493599,-11.172415
2987,17.76356134098023,9.316781444009393,1.8061816555624828e-08,1.496667612512596e-08,1.3258266033045947e-09,2.7677312078885734,15.50309272389859,3.216891476593911e-08,2.686859038657509e-08,2.1057958520045505e-08,0.5428467,2.3012278688838705e-05,-7.553589,2.7908125,0.0403132438659668,-10.88139
2988,12.786446886137128,18.06851891009137,4.9700444416478276e-08,1.2673028967473655e-08,5.07806946809683e-08,11.442214888054878,16.001142606604844,3.8074961570007724e-08,1.912198544281535e-08,4.905331778202206e-08,2.2844849,0.04939594864845276,-9.589233,1.7137685,0.02556530572474003,-10.733547
2989,0.7328316275961697,18.06851891009137,4.9700444416478276e-08,1.2673028967473655e-08,5.07806946809683e-08,11.442214888054878,16.001142606604844,3.8074961570007724e-08,1.912198544281535e-08,4.905331778202206e-08,13.070374,0.0892622098326683,-9.776123,1.7140427,0.025571485981345177,-11.490587
2990,12.786446886137128,11.98831929313019,4.9700444416478276e-08,1.2673028967473655e-08,5.07806946809683e-08,11.442214888054878,16.001142606604844,3.8074961570007724e-08,1.912198544281535e-08,4.905331778202206e-08,2.152954,0.046144038438797,-9.559082,1.7143698,0.02557709999382496,-10.898421
2991,12.786446886137128,18.06851891009137,5.456419530170038e-08,1.2673028967473655e-08,5.07806946809683e-08,11.442214888054878,16.001142606604844,3.8074961570007724e-08,1.912198544281535e-08,4.905331778202206e-08,2.283142,0.04991951584815979,-9.75946,1.7146349,0.025582492351531982,-10.67389
2992,12.786446886137128,18.06851891009137,4.9700444416478276e-08,3.8519408713728186e-08,5.07806946809683e-08,11.442214888054878,16.001142606604844,3.8074961570007724e-08,1.912198544281535e-08,4.905331778202206e-08,2.2297363,0.04788593202829361,-9.72345,1.7138343,0.02556612901389599,-10.883021
2993,12.786446886137128,18.06851891009137,4.9700444416478276e-08,1.2673028967473655e-08,4.230718188290484e-08,11.442214888054878,16.001142606604844,3.8074961570007724e-08,1.912198544281535e-08,4.905331778202206e-08,2.0848389,0.04173322021961212,-9.731445,1.7142539,0.02557430975139141,-10.785994
2994,12.786446886137128,18.06851891009137,4.9700444416478276e-08,1.2673028967473655e-08,5.07806946809683e-08,11.625254423357546,16.001142606604844,3.8074961570007724e-08,1.912198544281535e-08,4.905331778202206e-08,2.284546,0.04939630627632141,-9.730835,1.6858959,0.025083187967538834,-11.056637
2995,12.786446886137128,18.06851891009137,4.9700444416478276e-08,1.2673028967473655e-08,5.07806946809683e-08,11.442214888054878,2.2009418080560863,3.8074961570007724e-08,1.912198544281535e-08,4.905331778202206e-08,2.288269,0.0495058111846447,-9.871094,1.0417886,0.01205003447830677,-10.778456
2996,12.786446886137128,18.06851891009137,4.9700444416478276e-08,1.2673028967473655e-08,5.07806946809683e-08,11.442214888054878,16.001142606604844,9.601375923743472e-09,1.912198544281535e-08,4.905331778202206e-08,2.28479,0.04939062520861626,-9.864014,1.8633571,0.02622341364622116,-10.974882
2997,12.786446886137128,18.06851891009137,4.9700444416478276e-08,1.2673028967473655e-08,5.07806946809683e-08,11.442214888054878,16.001142606604844,3.8074961570007724e-08,5.470084256544709e-08,4.905331778202206e-08,2.2861938,0.049450960010290146,-9.582764,1.9295878,0.02761070989072323,-10.814803
2998,12.786446886137128,18.06851891009137,4.9700444416478276e-08,1.2673028967473655e-08,5.07806946809683e-08,11.442214888054878,16.001142606604844,3.8074961570007724e-08,1.912198544281535e-08,3.1171863001817834e-08,2.2878418,0.04951119422912598,-9.576416,1.2763901,0.01763717271387577,-10.488904
2999,0.7328316275961697,11.98831929313019,5.456419530170038e-08,3.8519408713728186e-08,4.230718188290484e-08,11.625254423357546,2.2009418080560863,9.601375923743472e-09,5.470084256544709e-08,3.1171863001817834e-08,12.312866,0.09938544034957886,-9.821228,1.6625118,0.015242967754602432,-10.950474
3000,17.828443905804306,2.155398741364479,1.2227929332302883e-08,3.647149313560687e-08,3.802151777613908e-08,15.17821414815262,7.807241252623498,5.490867979207076e-08,1.3847857908671722e-08,4.059244777428917e-08,0.8156738,0.01366184838116169,-9.686096,0.95210505,0.010616863146424294,-11.300558
3001,5.669726506341249,2.155398741364479,1.2227929332302883e-08,3.647149313560687e-08,3.802151777613908e-08,15.17821414815262,7.807241252623498,5.490867979207076e-08,1.3847857908671722e-08,4.059244777428917e-08,3.7009888,0.03956930711865425,-9.515442,0.9520898,0.010616828687489033,-11.400632
3002,17.828443905804306,15.539970914367586,1.2227929332302883e-08,3.647149313560687e-08,3.802151777613908e-08,15.17821414815262,7.807241252623498,5.490867979207076e-08,1.3847857908671722e-08,4.059244777428917e-08,0.61883545,0.0025430687237530947,-9.5512085,0.95224094,0.010620183311402798,-10.571196
3003,17.828443905804306,2.155398741364479,1.2547474160846323e-08,3.647149313560687e-08,3.802151777613908e-08,15.17821414815262,7.807241252623498,5.490867979207076e-08,1.3847857908671722e-08,4.059244777428917e-08,0.8145752,0.013566341251134872,-9.688049,0.95211744,0.010617431253194809,-11.301786
3004,17.828443905804306,2.155398741364479,1.2227929332302883e-08,1.0848659081235528e-08,3.802151777613908e-08,15.17821414815262,7.807241252623498,5.490867979207076e-08,1.3847857908671722e-08,4.059244777428917e-08,0.56500244,0.0005461976979859173,-9.54248,0.9521308,0.010618037544190884,-11.682283
3005,17.828443905804306,2.155398741364479,1.2227929332302883e-08,3.647149313560687e-08,3.7515548619376496e-08,15.17821414815262,7.807241252623498,5.490867979207076e-08,1.3847857908671722e-08,4.059244777428917e-08,0.81015015,0.013460668735206127,-9.673767,0.95212984,0.010617822408676147,-11.134654
3006,17.828443905804306,2.155398741364479,1.2227929332302883e-08,3.647149313560687e-08,3.802151777613908e-08,6.2100700181908906,7.807241252623498,5.490867979207076e-08,1.3847857908671722e-08,4.059244777428917e-08,0.8159485,0.013662822544574738,-9.765686,2.0096474,0.029845712706446648,-11.537712
3007,17.828443905804306,2.155398741364479,1.2227929332302883e-08,3.647149313560687e-08,3.802151777613908e-08,15.17821414815262,8.787897118367255,5.490867979207076e-08,1.3847857908671722e-08,4.059244777428917e-08,0.81585693,0.01366766169667244,-9.572388,0.93933725,0.010324807837605476,-11.501773
3008,17.828443905804306,2.155398741364479,1.2227929332302883e-08,3.647149313560687e-08,3.802151777613908e-08,15.17821414815262,7.807241252623498,5.3073206485053524e-08,1.3847857908671722e-08,4.059244777428917e-08,0.81585693,0.013668444007635117,-9.608032,0.92684364,0.010038018226623535,-11.401437
3009,17.828443905804306,2.155398741364479,1.2227929332302883e-08,3.647149313560687e-08,3.802151777613908e-08,15.17821414815262,7.807241252623498,5.490867979207076e-08,3.1812244628863405e-08,4.059244777428917e-08,0.81469727,0.013618864119052887,-9.629761,0.6361747,0.0031493979040533304,-11.454227
3010,17.828443905804306,2.155398741364479,1.2227929332302883e-08,3.647149313560687e-08,3.802151777613908e-08,15.17821414815262,7.807241252623498,5.490867979207076e-08,1.3847857908671722e-08,7.994118622727692e-09,0.81777954,0.013724186457693577,-9.690186,0.6921954,0.004553279373794794,-10.358363
3011,5.669726506341249,15.539970914367586,1.2547474160846323e-08,1.0848659081235528e-08,3.7515548619376496e-08,6.2100700181908906,8.787897118367255,5.3073206485053524e-08,3.1812244628863405e-08,7.994118622727692e-09,3.9090576,0.05224563926458359,-9.544434,1.0210838,0.01197795383632183,-10.820348
3012,3.6346325147897005,12.65132054593414,4.167436272193678e-08,1.9694248468670997e-08,1.3930890058558434e-08,10.088955306448042,10.705015783663839,1.011686584064737e-08,3.776884609753266e-08,2.631264743424952e-08,3.399353,0.07711558043956757,-9.115173,1.5519571,0.018930239602923393,-11.099377
3013,12.87428434472531,12.65132054593414,4.167436272193678e-08,1.9694248468670997e-08,1.3930890058558434e-08,10.088955306448042,10.705015783663839,1.011686584064737e-08,3.776884609753266e-08,2.631264743424952e-08,1.0458984,0.002301720203831792,-8.988098,1.5507512,0.01890663430094719,-10.676463
3014,3.6346325147897005,2.9467517058365047,4.167436272193678e-08,1.9694248468670997e-08,1.3930890058558434e-08,10.088955306448042,10.705015783663839,1.011686584064737e-08,3.776884609753266e-08,2.631264743424952e-08,2.515442,0.030323270708322525,-8.950439,1.5517883,0.01892978325486183,-11.758204
3015,3.6346325147897005,12.65132054593414,3.191630543674342e-08,1.9694248468670997e-08,1.3930890058558434e-08,10.088955306448042,10.705015783663839,1.011686584064737e-08,3.776884609753266e-08,2.631264743424952e-08,3.4752197,0.054095521569252014,-8.939392,1.5518446,0.018928473815321922,-11.500935
3016,3.6346325147897005,12.65132054593414,4.167436272193678e-08,4.252659893718548e-08,1.3930890058558434e-08,10.088955306448042,10.705015783663839,1.011686584064737e-08,3.776884609753266e-08,2.631264743424952e-08,3.3587646,0.050953153520822525,-9.273743,1.5515528,0.01892055943608284,-11.123838
3017,3.6346325147897005,12.65132054593414,4.167436272193678e-08,1.9694248468670997e-08,2.39451821093075e-08,10.088955306448042,10.705015783663839,1.011686584064737e-08,3.776884609753266e-08,2.631264743424952e-08,3.9380493,0.059191178530454636,-9.448425,1.5519199,0.0189276821911335,-11.316295
3018,3.6346325147897005,12.65132054593414,4.167436272193678e-08,1.9694248468670997e-08,1.3930890058558434e-08,15.524324104189873,10.705015783663839,1.011686584064737e-08,3.776884609753266e-08,2.631264743424952e-08,3.4016724,0.07719031721353531,-8.8797,0.8221741,0.0037798078265041113,-11.260469
3019,3.6346325147897005,12.65132054593414,4.167436272193678e-08,1.9694248468670997e-08,1.3930890058558434e-08,10.088955306448042,15.004826945718378,1.011686584064737e-08,3.776884609753266e-08,2.631264743424952e-08,3.3998413,0.07712045311927795,-8.990112,1.5630355,0.020136572420597076,-11.354717
3020,3.6346325147897005,12.65132054593414,4.167436272193678e-08,1.9694248468670997e-08,1.3930890058558434e-08,10.088955306448042,10.705015783663839,1.7169056860879065e-08,3.776884609753266e-08,2.631264743424952e-08,3.4000244,0.07713519036769867,-8.933899,1.5228939,0.019035983830690384,-11.527774
3021,3.6346325147897005,12.65132054593414,4.167436272193678e-08,1.9694248468670997e-08,1.3930890058558434e-08,10.088955306448042,10.705015783663839,1.011686584064737e-08,5.494008589554579e-09,2.631264743424952e-08,3.3995361,0.07715363055467606,-8.971985,1.2351809,0.01578526385128498,-11.015665
3022,3.6346325147897005,12.65132054593414,4.167436272193678e-08,1.9694248468670997e-08,1.3930890058558434e-08,10.088955306448042,10.705015783663839,1.011686584064737e-08,3.776884609753266e-08,5.292417976373806e-08,3.4001465,0.07712474465370178,-9.000671,2.2475138,0.02994478866457939,-11.792144
3023,12.87428434472531,2.9467517058365047,3.191630543674342e-08,4.252659893718548e-08,2.39451821093075e-08,15.524324104189873,15.004826945718378,1.7169056860879065e-08,5.494008589554579e-09,5.292417976373806e-08,0.8102417,0.005249061621725559,-9.298218,1.2441912,0.015794122591614723,-11.750954
3024,1.6527833086438477,4.966229161247611,4.8187651698384434e-08,2.1291497792704034e-08,1.5813592335488647e-09,2.7738983943127096,8.655080612748861,4.669014437124133e-08,5.560885223271326e-09,4.6106084396280344e-08,2.7017212,0.03574458882212639,-8.2323,3.0956335,0.03946838527917862,-12.404831
